id,part_id,name,created_at,updated_at
1,1,眉毛をキレイな形にしたい,2022-05-17 12:58:18,2022-05-17 12:58:18
2,1,"眉毛を足したい
眉毛が消えないようにしたい",2022-05-17 12:58:18,2022-05-17 12:58:18
3,1,眉毛のメイクをしたい,2022-05-17 12:58:18,2022-05-17 12:58:18
4,2,"まつげをカールさせたい
上向きにしたい",2022-05-17 12:58:18,2022-05-17 12:58:18
5,2,"まつげを増やしたい
長く見せたい",2022-05-17 12:58:18,2022-05-17 12:58:18
6,2,目を大きく見せたい,2022-05-17 12:58:18,2022-05-17 12:58:18
7,3,目を大きく見せたい,2022-05-17 12:58:18,2022-05-17 12:58:18
8,3,"洗っても落ちないメイクにしたい
素顔に自信を持ちたい",2022-05-17 12:58:18,2022-05-17 12:58:18
9,3,目のメイクをしたい,2022-05-17 12:58:18,2022-05-17 12:58:18
10,4,ネイルをしたい,2022-05-17 12:58:18,2022-05-17 12:58:18
11,4,自爪を削らないネイルをしたい,2022-05-17 12:58:18,2022-05-17 12:58:18
12,4,オフが簡単なネイルをしたい,2022-05-17 12:58:18,2022-05-17 12:58:18